sci_nam,gene_name,position_start,position_end,accession_version,create_date,download_date
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681627.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681627.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681608.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681608.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681620.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681620.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681514.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681514.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681560.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681560.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681501.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681501.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681643.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681643.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681562.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681562.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681613.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681613.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681626.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681626.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681649.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681649.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681662.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681662.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681610.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681610.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681675.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681675.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681601.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681601.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681599.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681599.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681547.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681547.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681518.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681518.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681612.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681612.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681638.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681638.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681648.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681648.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681679.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681679.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681559.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681559.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681665.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681665.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681500.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681500.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681521.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681521.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681645.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681645.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681633.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681633.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681542.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681542.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1006,AF526476.1,12-NOV-2002,2020-11-27
Motacilla alba,ND2,1,1006,AF526476.1,12-NOV-2002,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681519.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681519.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681676.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681676.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681555.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681555.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681600.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681600.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681670.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681670.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681617.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681617.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681619.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681619.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681513.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681513.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681698.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681698.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681498.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681498.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681597.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681597.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681557.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681557.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,KC759308.1,03-JUL-2013,2020-11-27
Motacilla alba,ND2,1,1041,KC759308.1,03-JUL-2013,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681654.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681654.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681605.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681605.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1006,AF526472.1,12-NOV-2002,2020-11-27
Motacilla alba,ND2,1,1006,AF526472.1,12-NOV-2002,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681628.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681628.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681520.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681520.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681603.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681603.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681591.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681591.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681666.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681666.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681631.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681631.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681552.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681552.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681578.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681578.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681630.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681630.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681508.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681508.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681642.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681642.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681682.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681682.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681669.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681669.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681618.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681618.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681512.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681512.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681640.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681640.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681598.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681598.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681694.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681694.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681693.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681693.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681509.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681509.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681647.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681647.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681644.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681644.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681659.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681659.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681668.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681668.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681576.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681576.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681624.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681624.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681571.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681571.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681702.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681702.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681696.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681696.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681699.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681699.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681606.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681606.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681685.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681685.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681522.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681522.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681711.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681711.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681684.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681684.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681553.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681553.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681615.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681615.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681622.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681622.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681661.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681661.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681543.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681543.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681658.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681658.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681550.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681550.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681548.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681548.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681646.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681646.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681621.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681621.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681671.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681671.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681673.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681673.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681651.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681651.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681672.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681672.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 1,4036,5013,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,5238,6277,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,cytochrome c oxidase subunit I,6642,8192,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,cytochrome c oxidase subunit II,8340,9023,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP synthase F0 subunit 8,9095,9262,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP synthase F0 subunit 6,9253,9936,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,cytochrome c oxidase subunit III,9945,10728,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 3,10798,11148,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 4L,11221,11517,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 4,11511,12888,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 5,13095,14912,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,cytochrome b,14923,16065,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 6,16753,16235,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ND1,4036,5013,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ND1,5238,6277,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ND2,6642,8192,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ND2,8340,9023,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,COX1,9095,9262,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,COX1,9253,9936,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,COX2,9945,10728,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,COX2,10798,11148,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP8,11221,11517,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP8,11511,12888,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP6,13095,14912,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,ATP6,14923,16065,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,COX3,16753,16235,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,control region,1,1244,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,12S ribosomal RNA,1312,2284,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,16S ribosomal RNA,2355,3949,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Phe,1245,1311,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Val,2285,2354,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Leu,3950,4024,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Ile,5022,5096,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Gln,5169,5099,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Met,5169,5237,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Trp,6278,6347,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Ala,6417,6349,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Asn,6501,6429,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Cys,6570,6504,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Tyr,6640,6570,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Ser,8265,8184,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Asp,8262,8331,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Lys,9025,9093,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Gly,10729,10797,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Arg,11150,11219,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-His,12889,12958,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Ser,12959,13024,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Leu,13024,13094,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Thr,16069,16137,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Pro,16213,16144,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,tRNA-Glu,16826,16755,KT736087.1,19-DEC-2015,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681538.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681538.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681616.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681616.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681677.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681677.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681544.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681544.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681678.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681678.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681639.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681639.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681625.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681625.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681507.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681507.1,09-JUL-2005,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,22,1062,AF407040.1,15-MAR-2002,2020-11-27
Motacilla alba,ND2,22,1062,AF407040.1,15-MAR-2002,2020-11-27
Motacilla alba,tRNA-Met,1,21,AF407040.1,15-MAR-2002,2020-11-27
Motacilla alba,tRNA-Trp,1063,1088,AF407040.1,15-MAR-2002,2020-11-27
Motacilla alba,NADH dehydrogenase subunit 2,1,1041,AY681499.1,09-JUL-2005,2020-11-27
Motacilla alba,ND2,1,1041,AY681499.1,09-JUL-2005,2020-11-27
