sci_nam,gene_name,position_start,position_end,accession_version,create_date,download_date
Picoides tridactylus,NADH dehydrogenase subunit 2,1049,1427,AH011296.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,416,515,AH011296.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,949,1048,AH011296.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,415,AH011296.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011271.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1433,AH011271.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011271.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011271.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011271.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1,1036,DQ188164.1,06-SEP-2006,2020-11-27
Picoides tridactylus,ND2,1,1036,DQ188164.1,06-SEP-2006,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011292.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1434,AH011292.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011292.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011292.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011292.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011278.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1434,AH011278.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011278.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011278.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011278.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011289.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1434,AH011289.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011289.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011289.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011289.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,950,AH011279.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1051,1419,AH011279.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011279.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,951,1050,AH011279.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011279.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,517,949,AH011297.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1050,1432,AH011297.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,417,516,AH011297.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,950,1049,AH011297.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,416,AH011297.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011280.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1434,AH011280.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011280.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011280.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011280.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011287.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1423,AH011287.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011287.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011287.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011287.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,951,AH011283.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1052,1414,AH011283.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011283.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,952,1051,AH011283.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011283.2,20-DEC-2001,2020-11-27
Picoides tridactylus,cytochrome b,519,950,AH011285.2,20-DEC-2001,2020-11-27
Picoides tridactylus,NADH dehydrogenase subunit 2,1051,1433,AH011285.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,419,518,AH011285.2,20-DEC-2001,2020-11-27
Picoides tridactylus,unknown,951,1050,AH011285.2,20-DEC-2001,2020-11-27
Picoides tridactylus,contains NADH dehydrogenase subunit 3,1,418,AH011285.2,20-DEC-2001,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765396.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765396.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765392.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765392.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765397.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765397.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765391.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765391.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765393.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765393.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765395.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765395.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,1041,AY156131.1,30-SEP-2003,2020-11-27
Calidris maritima,ND2,1,1041,AY156131.1,30-SEP-2003,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765399.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765399.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765401.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765401.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765398.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765398.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765394.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765394.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,1041,AY156132.1,30-SEP-2003,2020-11-27
Calidris maritima,ND2,1,1041,AY156132.1,30-SEP-2003,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765400.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765400.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,1041,AY156134.1,30-SEP-2003,2020-11-27
Calidris maritima,ND2,1,1041,AY156134.1,30-SEP-2003,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,1041,AY156133.1,30-SEP-2003,2020-11-27
Calidris maritima,ND2,1,1041,AY156133.1,30-SEP-2003,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,753,KP765402.1,20-JUL-2015,2020-11-27
Calidris maritima,ND2,1,753,KP765402.1,20-JUL-2015,2020-11-27
Calidris maritima,NADH dehydrogenase subunit 2,1,981,KC969098.1,28-AUG-2013,2020-11-27
Calidris maritima,ND2,1,981,KC969098.1,28-AUG-2013,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870814.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870814.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870801.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870801.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870866.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870866.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870809.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870809.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870837.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870837.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870860.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870860.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870821.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870821.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870830.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870830.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,FJ547516.1,28-FEB-2009,2020-11-27
Pinicola enucleator,ND2,1,1041,FJ547516.1,28-FEB-2009,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870861.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870861.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870800.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870800.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 1,4041,5018,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,5240,6279,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,cytochrome c oxidase subunit I,6639,8189,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,cytochrome c oxidase subunit II,8334,9017,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP synthase F0 subunit 8,9089,9256,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP synthase F0 subunit 6,9247,9930,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,cytochrome c oxidase subunit III,9939,10722,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 3,10792,11142,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 4L,11215,11511,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 4,11505,12882,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 5,13089,14906,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,cytochrome b,14915,16057,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 6,16746,16228,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ND1,4041,5018,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ND1,5240,6279,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ND2,6639,8189,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ND2,8334,9017,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,COX1,9089,9256,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,COX1,9247,9930,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,COX2,9939,10722,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,COX2,10792,11142,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP8,11215,11511,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP8,11505,12882,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP6,13089,14906,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,ATP6,14915,16057,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,COX3,16746,16228,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,control region,1,1238,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,12S ribosomal RNA,1307,2282,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,16S ribosomal RNA,2353,3951,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Phe,1239,1306,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Val,2283,2352,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Leu,3952,4026,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Ile,5024,5097,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Gln,5171,5101,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Met,5171,5239,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Trp,6280,6349,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Ala,6419,6351,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Asn,6500,6428,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Cys,6567,6501,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Tyr,6637,6567,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Ser,8253,8181,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Asp,8257,8325,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Lys,9019,9087,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Gly,10723,10791,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Arg,11144,11213,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-His,12883,12952,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Ser,12953,13018,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Leu,13018,13088,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Thr,16061,16129,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Pro,16216,16147,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,tRNA-Glu,16818,16748,KM078781.1,01-NOV-2014,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870843.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870843.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870863.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870863.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870857.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870857.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870838.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870838.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870845.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870845.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870851.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870851.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870865.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870865.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,FJ547514.1,28-FEB-2009,2020-11-27
Pinicola enucleator,ND2,1,1041,FJ547514.1,28-FEB-2009,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870825.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870825.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870862.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870862.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870831.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870831.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870806.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870806.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870859.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870859.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,FJ547513.1,28-FEB-2009,2020-11-27
Pinicola enucleator,ND2,1,1041,FJ547513.1,28-FEB-2009,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870819.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870819.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870815.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870815.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870803.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870803.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870849.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870849.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870832.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870832.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870853.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870853.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870813.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870813.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,FJ547517.1,28-FEB-2009,2020-11-27
Pinicola enucleator,ND2,1,1041,FJ547517.1,28-FEB-2009,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870840.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870840.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870816.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870816.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870810.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870810.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870799.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870799.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870817.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870817.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,FJ547515.1,28-FEB-2009,2020-11-27
Pinicola enucleator,ND2,1,1041,FJ547515.1,28-FEB-2009,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870834.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870834.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870820.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870820.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,444,KF194140.1,23-SEP-2013,2020-11-27
Pinicola enucleator,nd2,1,444,KF194140.1,23-SEP-2013,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870854.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870854.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit II,1,1041,JN715468.1,05-NOV-2011,2020-11-27
Pinicola enucleator,ND2,1,1041,JN715468.1,05-NOV-2011,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870824.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870824.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870807.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870807.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870804.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870804.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870847.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870847.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870833.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870833.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870850.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870850.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870823.1,20-SEP-2010,2020-11-27
Pinicola enucleator,ND2,1,1041,GQ870823.1,20-SEP-2010,2020-11-27
Pinicola enucleator,NADH dehydrogenase subunit 2,1,1041,GQ870839.1,20-SEP-2010,2020-11-27
